file,emotion
train_03169_aligned.jpg,happy
train_03170_aligned.jpg,happy
train_03171_aligned.jpg,happy
train_03172_aligned.jpg,happy
train_03174_aligned.jpg,happy
train_03175_aligned.jpg,happy
train_03176_aligned.jpg,happy
train_03177_aligned.jpg,happy
train_03179_aligned.jpg,happy
train_03180_aligned.jpg,happy
train_03181_aligned.jpg,happy
train_03182_aligned.jpg,happy
train_03183_aligned.jpg,happy
train_03184_aligned.jpg,happy
train_03186_aligned.jpg,happy
train_03188_aligned.jpg,happy
train_03189_aligned.jpg,happy
train_03190_aligned.jpg,happy
train_03191_aligned.jpg,happy
train_03192_aligned.jpg,happy
train_03193_aligned.jpg,happy
train_03194_aligned.jpg,happy
train_03195_aligned.jpg,happy
train_03196_aligned.jpg,happy
train_03197_aligned.jpg,happy
train_03199_aligned.jpg,happy
train_03200_aligned.jpg,happy
train_03201_aligned.jpg,happy
train_03202_aligned.jpg,happy
train_03203_aligned.jpg,happy
train_03204_aligned.jpg,happy
train_03205_aligned.jpg,happy
train_03206_aligned.jpg,happy
train_03207_aligned.jpg,happy
train_03208_aligned.jpg,happy
train_03209_aligned.jpg,happy
train_03214_aligned.jpg,happy
train_03217_aligned.jpg,happy
train_03218_aligned.jpg,happy
train_03219_aligned.jpg,happy
train_03220_aligned.jpg,happy
train_03221_aligned.jpg,happy
train_03222_aligned.jpg,happy
train_03223_aligned.jpg,happy
train_03224_aligned.jpg,happy
train_03228_aligned.jpg,happy
train_03229_aligned.jpg,happy
train_03230_aligned.jpg,happy
train_03231_aligned.jpg,happy
train_03232_aligned.jpg,happy
train_03233_aligned.jpg,happy
train_03235_aligned.jpg,happy
train_03236_aligned.jpg,happy
train_03238_aligned.jpg,happy
train_03240_aligned.jpg,happy
train_03241_aligned.jpg,happy
train_03242_aligned.jpg,happy
train_03243_aligned.jpg,happy
train_03244_aligned.jpg,happy
train_03245_aligned.jpg,happy
train_03247_aligned.jpg,happy
train_03250_aligned.jpg,happy
train_03251_aligned.jpg,happy
train_03252_aligned.jpg,happy
train_03253_aligned.jpg,happy
train_03254_aligned.jpg,happy
train_03255_aligned.jpg,happy
train_03256_aligned.jpg,happy
train_03257_aligned.jpg,happy
train_03259_aligned.jpg,happy
train_03260_aligned.jpg,happy
train_03261_aligned.jpg,happy
train_03263_aligned.jpg,happy
train_03264_aligned.jpg,happy
train_03265_aligned.jpg,happy
train_03266_aligned.jpg,happy
train_03267_aligned.jpg,happy
train_03268_aligned.jpg,happy
train_03269_aligned.jpg,happy
train_03270_aligned.jpg,happy
train_03271_aligned.jpg,happy
train_03272_aligned.jpg,happy
train_03273_aligned.jpg,happy
train_03274_aligned.jpg,happy
train_03275_aligned.jpg,happy
train_03276_aligned.jpg,happy
train_03277_aligned.jpg,happy
train_03278_aligned.jpg,happy
train_03281_aligned.jpg,happy
train_03282_aligned.jpg,happy
train_03283_aligned.jpg,happy
train_03284_aligned.jpg,happy
train_03285_aligned.jpg,happy
train_03287_aligned.jpg,happy
train_03288_aligned.jpg,happy
train_03290_aligned.jpg,happy
train_03291_aligned.jpg,happy
train_03292_aligned.jpg,happy
train_03293_aligned.jpg,happy
train_03294_aligned.jpg,happy
train_03295_aligned.jpg,happy
train_03296_aligned.jpg,happy
train_03297_aligned.jpg,happy
train_03299_aligned.jpg,happy
train_03300_aligned.jpg,happy
train_03303_aligned.jpg,happy
train_03304_aligned.jpg,happy
train_03306_aligned.jpg,happy
train_03307_aligned.jpg,happy
train_03309_aligned.jpg,happy
train_03310_aligned.jpg,happy
train_03311_aligned.jpg,happy
train_03312_aligned.jpg,happy
train_03313_aligned.jpg,happy
train_03314_aligned.jpg,happy
train_03317_aligned.jpg,happy
train_03318_aligned.jpg,happy
train_03319_aligned.jpg,happy
train_03320_aligned.jpg,happy
train_03321_aligned.jpg,happy
train_03322_aligned.jpg,happy
train_03323_aligned.jpg,happy
train_03326_aligned.jpg,happy
train_03327_aligned.jpg,happy
train_03329_aligned.jpg,happy
train_03330_aligned.jpg,happy
train_03332_aligned.jpg,happy
train_03333_aligned.jpg,happy
train_03334_aligned.jpg,happy
train_03335_aligned.jpg,happy
train_03336_aligned.jpg,happy
train_03337_aligned.jpg,happy
train_03338_aligned.jpg,happy
train_03339_aligned.jpg,happy
train_03340_aligned.jpg,happy
train_03341_aligned.jpg,happy
train_03342_aligned.jpg,happy
train_03343_aligned.jpg,happy
train_03344_aligned.jpg,happy
train_03345_aligned.jpg,happy
train_03346_aligned.jpg,happy
train_03348_aligned.jpg,happy
train_03349_aligned.jpg,happy
train_03350_aligned.jpg,happy
train_03351_aligned.jpg,happy
train_03353_aligned.jpg,happy
train_03354_aligned.jpg,happy
train_03355_aligned.jpg,happy
train_03356_aligned.jpg,happy
train_03357_aligned.jpg,happy
train_03358_aligned.jpg,happy
train_03359_aligned.jpg,happy
train_03361_aligned.jpg,happy
train_03362_aligned.jpg,happy
train_03364_aligned.jpg,happy
train_03365_aligned.jpg,happy
train_03367_aligned.jpg,happy
train_03369_aligned.jpg,happy
train_03372_aligned.jpg,happy
train_03373_aligned.jpg,happy
train_03374_aligned.jpg,happy
train_03375_aligned.jpg,happy
train_03376_aligned.jpg,happy
train_03377_aligned.jpg,happy
train_03378_aligned.jpg,happy
train_03379_aligned.jpg,happy
train_03380_aligned.jpg,happy
train_03381_aligned.jpg,happy
train_03383_aligned.jpg,happy
train_03384_aligned.jpg,happy
train_03385_aligned.jpg,happy
train_03386_aligned.jpg,happy
train_03387_aligned.jpg,happy
train_03388_aligned.jpg,happy
train_03391_aligned.jpg,happy
train_03395_aligned.jpg,happy
train_03396_aligned.jpg,happy
train_03398_aligned.jpg,happy
train_03399_aligned.jpg,happy
train_03400_aligned.jpg,happy
train_03401_aligned.jpg,happy
train_03402_aligned.jpg,happy
train_03403_aligned.jpg,happy
train_03404_aligned.jpg,happy
train_03405_aligned.jpg,happy
train_03406_aligned.jpg,happy
train_03407_aligned.jpg,happy
train_03408_aligned.jpg,happy
train_03409_aligned.jpg,happy
train_03410_aligned.jpg,happy
train_03412_aligned.jpg,happy
train_03413_aligned.jpg,happy
train_03414_aligned.jpg,happy
train_03415_aligned.jpg,happy
train_03416_aligned.jpg,happy
train_03417_aligned.jpg,happy
train_03418_aligned.jpg,happy
train_03419_aligned.jpg,happy
train_03422_aligned.jpg,happy
train_03423_aligned.jpg,happy
train_03424_aligned.jpg,happy
train_03425_aligned.jpg,happy
train_03426_aligned.jpg,happy
train_03427_aligned.jpg,happy
train_03429_aligned.jpg,happy
train_03430_aligned.jpg,happy
train_03434_aligned.jpg,happy
train_03437_aligned.jpg,happy
train_03438_aligned.jpg,happy
train_03442_aligned.jpg,happy
train_03443_aligned.jpg,happy
train_03444_aligned.jpg,happy
train_03447_aligned.jpg,happy
train_03448_aligned.jpg,happy
train_03449_aligned.jpg,happy
train_03450_aligned.jpg,happy
train_03451_aligned.jpg,happy
train_03452_aligned.jpg,happy
train_03453_aligned.jpg,happy
train_03454_aligned.jpg,happy
train_03455_aligned.jpg,happy
train_03456_aligned.jpg,happy
train_03457_aligned.jpg,happy
train_03458_aligned.jpg,happy
train_03459_aligned.jpg,happy
train_03463_aligned.jpg,happy
train_03464_aligned.jpg,happy
train_03465_aligned.jpg,happy
train_03466_aligned.jpg,happy
train_03467_aligned.jpg,happy
train_03468_aligned.jpg,happy
train_03470_aligned.jpg,happy
train_03471_aligned.jpg,happy
train_03472_aligned.jpg,happy
train_03473_aligned.jpg,happy
train_03474_aligned.jpg,happy
train_03476_aligned.jpg,happy
train_03477_aligned.jpg,happy
train_03478_aligned.jpg,happy
train_03479_aligned.jpg,happy
train_03481_aligned.jpg,happy
train_03483_aligned.jpg,happy
train_03485_aligned.jpg,happy
train_03486_aligned.jpg,happy
train_03487_aligned.jpg,happy
train_03488_aligned.jpg,happy
train_03489_aligned.jpg,happy
train_03490_aligned.jpg,happy
train_03491_aligned.jpg,happy
train_03492_aligned.jpg,happy
train_03493_aligned.jpg,happy
train_03497_aligned.jpg,happy
train_03498_aligned.jpg,happy
train_03499_aligned.jpg,happy
train_03500_aligned.jpg,happy
train_03501_aligned.jpg,happy
train_03504_aligned.jpg,happy
train_03506_aligned.jpg,happy
train_03508_aligned.jpg,happy
train_03509_aligned.jpg,happy
train_03511_aligned.jpg,happy
train_03512_aligned.jpg,happy
train_03513_aligned.jpg,happy
train_03514_aligned.jpg,happy
train_03515_aligned.jpg,happy
train_03516_aligned.jpg,happy
train_03517_aligned.jpg,happy
train_03518_aligned.jpg,happy
train_03520_aligned.jpg,happy
train_03521_aligned.jpg,happy
train_03522_aligned.jpg,happy
train_03525_aligned.jpg,happy
train_03526_aligned.jpg,happy
train_03527_aligned.jpg,happy
train_03528_aligned.jpg,happy
train_03529_aligned.jpg,happy
train_03530_aligned.jpg,happy
train_03531_aligned.jpg,happy
train_03532_aligned.jpg,happy
train_03533_aligned.jpg,happy
train_03534_aligned.jpg,happy
train_03537_aligned.jpg,happy
train_03538_aligned.jpg,happy
train_03539_aligned.jpg,happy
train_03541_aligned.jpg,happy
train_03542_aligned.jpg,happy
train_03543_aligned.jpg,happy
train_03546_aligned.jpg,happy
train_03547_aligned.jpg,happy
train_03549_aligned.jpg,happy
train_03550_aligned.jpg,happy
train_03552_aligned.jpg,happy
train_03553_aligned.jpg,happy
train_03555_aligned.jpg,happy
train_03556_aligned.jpg,happy
train_03558_aligned.jpg,happy
train_03559_aligned.jpg,happy
train_03560_aligned.jpg,happy
train_03561_aligned.jpg,happy
train_03562_aligned.jpg,happy
train_03563_aligned.jpg,happy
train_03564_aligned.jpg,happy
train_03566_aligned.jpg,happy
train_03568_aligned.jpg,happy
train_03569_aligned.jpg,happy
train_03570_aligned.jpg,happy
train_03571_aligned.jpg,happy
train_03572_aligned.jpg,happy
train_03573_aligned.jpg,happy
train_03574_aligned.jpg,happy
train_03575_aligned.jpg,happy
train_03576_aligned.jpg,happy
train_03578_aligned.jpg,happy
train_03579_aligned.jpg,happy
train_03580_aligned.jpg,happy
train_03581_aligned.jpg,happy
train_03583_aligned.jpg,happy
train_03584_aligned.jpg,happy
train_03585_aligned.jpg,happy
train_03587_aligned.jpg,happy
train_03588_aligned.jpg,happy
train_03589_aligned.jpg,happy
train_03590_aligned.jpg,happy
train_03592_aligned.jpg,happy
train_03593_aligned.jpg,happy
train_03594_aligned.jpg,happy
train_03595_aligned.jpg,happy
train_03596_aligned.jpg,happy
train_03597_aligned.jpg,happy
train_03598_aligned.jpg,happy
train_03599_aligned.jpg,happy
train_03600_aligned.jpg,happy
train_03601_aligned.jpg,happy
train_03602_aligned.jpg,happy
train_03603_aligned.jpg,happy
train_03604_aligned.jpg,happy
train_03610_aligned.jpg,happy
train_03611_aligned.jpg,happy
train_03612_aligned.jpg,happy
train_03614_aligned.jpg,happy
train_03615_aligned.jpg,happy
train_03616_aligned.jpg,happy
train_03620_aligned.jpg,happy
train_03623_aligned.jpg,happy
train_03632_aligned.jpg,happy
train_03636_aligned.jpg,happy
train_03637_aligned.jpg,happy
train_03640_aligned.jpg,happy
train_03645_aligned.jpg,happy
train_03646_aligned.jpg,happy
train_03655_aligned.jpg,happy
train_03656_aligned.jpg,happy
train_03657_aligned.jpg,happy
train_03658_aligned.jpg,happy
train_03663_aligned.jpg,happy
train_03665_aligned.jpg,happy
train_03666_aligned.jpg,happy
train_03669_aligned.jpg,happy
train_03674_aligned.jpg,happy
train_03675_aligned.jpg,happy
train_03676_aligned.jpg,happy
train_03677_aligned.jpg,happy
train_03678_aligned.jpg,happy
train_03679_aligned.jpg,happy
train_03680_aligned.jpg,happy
train_03681_aligned.jpg,happy
train_03682_aligned.jpg,happy
train_03683_aligned.jpg,happy
train_03684_aligned.jpg,happy
train_03685_aligned.jpg,happy
train_03693_aligned.jpg,happy
train_03694_aligned.jpg,happy
train_03695_aligned.jpg,happy
train_03696_aligned.jpg,happy
train_03700_aligned.jpg,happy
train_03701_aligned.jpg,happy
train_03702_aligned.jpg,happy
train_03703_aligned.jpg,happy
train_03708_aligned.jpg,happy
train_03709_aligned.jpg,happy
train_03711_aligned.jpg,happy
train_03712_aligned.jpg,happy
train_03713_aligned.jpg,happy
train_03714_aligned.jpg,happy
train_03717_aligned.jpg,happy
train_03718_aligned.jpg,happy
train_03719_aligned.jpg,happy
train_03723_aligned.jpg,happy
train_03727_aligned.jpg,happy
train_03732_aligned.jpg,happy
train_03740_aligned.jpg,happy
train_03743_aligned.jpg,happy
train_03744_aligned.jpg,happy
train_03745_aligned.jpg,happy
train_03746_aligned.jpg,happy
train_03750_aligned.jpg,happy
train_03751_aligned.jpg,happy
train_03755_aligned.jpg,happy
train_03756_aligned.jpg,happy
train_03758_aligned.jpg,happy
train_03761_aligned.jpg,happy
train_03769_aligned.jpg,happy
train_03772_aligned.jpg,happy
train_03777_aligned.jpg,happy
train_03779_aligned.jpg,happy
train_03780_aligned.jpg,happy
train_03781_aligned.jpg,happy
train_03784_aligned.jpg,happy
train_03785_aligned.jpg,happy
train_03786_aligned.jpg,happy
train_03792_aligned.jpg,happy
train_03793_aligned.jpg,happy
train_03795_aligned.jpg,happy
train_03798_aligned.jpg,happy
train_03806_aligned.jpg,happy
train_03807_aligned.jpg,happy
train_03809_aligned.jpg,happy
train_03810_aligned.jpg,happy
train_03811_aligned.jpg,happy
train_03813_aligned.jpg,happy
train_03814_aligned.jpg,happy
train_03816_aligned.jpg,happy
train_03817_aligned.jpg,happy
train_03820_aligned.jpg,happy
train_03823_aligned.jpg,happy
train_03825_aligned.jpg,happy
train_03831_aligned.jpg,happy
train_03836_aligned.jpg,happy
train_03837_aligned.jpg,happy
train_03841_aligned.jpg,happy
train_03844_aligned.jpg,happy
train_03849_aligned.jpg,happy
train_03852_aligned.jpg,happy
train_03857_aligned.jpg,happy
train_03861_aligned.jpg,happy
train_03864_aligned.jpg,happy
train_03868_aligned.jpg,happy
train_03870_aligned.jpg,happy
train_03872_aligned.jpg,happy
train_03873_aligned.jpg,happy
train_03876_aligned.jpg,happy
train_03884_aligned.jpg,happy
train_03887_aligned.jpg,happy
train_03890_aligned.jpg,happy
train_03891_aligned.jpg,happy
train_03892_aligned.jpg,happy
train_03893_aligned.jpg,happy
train_03894_aligned.jpg,happy
train_03895_aligned.jpg,happy
train_03896_aligned.jpg,happy
train_03899_aligned.jpg,happy
train_03905_aligned.jpg,happy
train_03906_aligned.jpg,happy
train_03907_aligned.jpg,happy
train_03908_aligned.jpg,happy
train_03909_aligned.jpg,happy
train_03912_aligned.jpg,happy
train_03913_aligned.jpg,happy
train_03915_aligned.jpg,happy
train_03916_aligned.jpg,happy
train_03919_aligned.jpg,happy
train_03931_aligned.jpg,happy
train_03932_aligned.jpg,happy
train_03933_aligned.jpg,happy
train_03934_aligned.jpg,happy
train_03936_aligned.jpg,happy
train_03937_aligned.jpg,happy
train_03939_aligned.jpg,happy
train_03940_aligned.jpg,happy
train_03944_aligned.jpg,happy
train_03946_aligned.jpg,happy
train_03947_aligned.jpg,happy
train_03948_aligned.jpg,happy
train_03949_aligned.jpg,happy
train_03950_aligned.jpg,happy
train_03951_aligned.jpg,happy
train_03952_aligned.jpg,happy
train_03953_aligned.jpg,happy
train_03954_aligned.jpg,happy
train_03955_aligned.jpg,happy
train_03956_aligned.jpg,happy
train_03957_aligned.jpg,happy
train_03958_aligned.jpg,happy
train_03959_aligned.jpg,happy
train_03962_aligned.jpg,happy
train_03963_aligned.jpg,happy
train_03973_aligned.jpg,happy
train_03978_aligned.jpg,happy
train_03980_aligned.jpg,happy
train_03981_aligned.jpg,happy
train_03982_aligned.jpg,happy
train_03986_aligned.jpg,happy
train_03987_aligned.jpg,happy
train_03991_aligned.jpg,happy
train_03992_aligned.jpg,happy
train_03994_aligned.jpg,happy
train_04000_aligned.jpg,happy
train_04001_aligned.jpg,happy
train_04005_aligned.jpg,happy
train_04006_aligned.jpg,happy
train_04010_aligned.jpg,happy
train_04011_aligned.jpg,happy
train_04012_aligned.jpg,happy
train_04016_aligned.jpg,happy
train_04018_aligned.jpg,happy
train_04023_aligned.jpg,happy
train_04024_aligned.jpg,happy
train_04026_aligned.jpg,happy
train_04028_aligned.jpg,happy
train_04030_aligned.jpg,happy
train_04032_aligned.jpg,happy
train_04034_aligned.jpg,happy
train_04035_aligned.jpg,happy
train_04041_aligned.jpg,happy
train_04042_aligned.jpg,happy
train_04043_aligned.jpg,happy
train_04045_aligned.jpg,happy
train_04050_aligned.jpg,happy
train_04052_aligned.jpg,happy
train_04059_aligned.jpg,happy
train_04064_aligned.jpg,happy
train_04065_aligned.jpg,happy
train_04070_aligned.jpg,happy
train_04071_aligned.jpg,happy
train_04076_aligned.jpg,happy
train_04077_aligned.jpg,happy
train_04083_aligned.jpg,happy
train_04084_aligned.jpg,happy
train_04085_aligned.jpg,happy
train_04087_aligned.jpg,happy
train_04088_aligned.jpg,happy
train_04089_aligned.jpg,happy
train_04090_aligned.jpg,happy
train_04091_aligned.jpg,happy
train_04093_aligned.jpg,happy
train_04094_aligned.jpg,happy
train_04095_aligned.jpg,happy
train_04097_aligned.jpg,happy
train_04105_aligned.jpg,happy
train_04114_aligned.jpg,happy
train_04117_aligned.jpg,happy
train_04118_aligned.jpg,happy
train_04119_aligned.jpg,happy
train_04120_aligned.jpg,happy
train_04121_aligned.jpg,happy
train_04125_aligned.jpg,happy
train_04126_aligned.jpg,happy
train_04127_aligned.jpg,happy
train_04129_aligned.jpg,happy
train_04133_aligned.jpg,happy
train_04135_aligned.jpg,happy
train_04137_aligned.jpg,happy
train_04138_aligned.jpg,happy
train_04141_aligned.jpg,happy
train_04144_aligned.jpg,happy
train_04145_aligned.jpg,happy
train_04147_aligned.jpg,happy
train_04152_aligned.jpg,happy
train_04153_aligned.jpg,happy
train_04154_aligned.jpg,happy
train_04156_aligned.jpg,happy
train_04157_aligned.jpg,happy
train_04160_aligned.jpg,happy
train_04161_aligned.jpg,happy
train_04165_aligned.jpg,happy
train_04167_aligned.jpg,happy
train_04169_aligned.jpg,happy
train_04171_aligned.jpg,happy
train_04172_aligned.jpg,happy
train_04173_aligned.jpg,happy
train_04174_aligned.jpg,happy
train_04176_aligned.jpg,happy
train_04177_aligned.jpg,happy
train_04179_aligned.jpg,happy
train_04180_aligned.jpg,happy
train_04181_aligned.jpg,happy
train_04182_aligned.jpg,happy
train_04187_aligned.jpg,happy
train_04188_aligned.jpg,happy
train_04189_aligned.jpg,happy
train_04195_aligned.jpg,happy
train_04199_aligned.jpg,happy
train_04203_aligned.jpg,happy
train_04204_aligned.jpg,happy
train_04205_aligned.jpg,happy
train_04208_aligned.jpg,happy
train_04211_aligned.jpg,happy
train_04212_aligned.jpg,happy
train_04215_aligned.jpg,happy
train_04235_aligned.jpg,happy
train_04237_aligned.jpg,happy
train_04238_aligned.jpg,happy
train_04239_aligned.jpg,happy
train_04240_aligned.jpg,happy
train_04241_aligned.jpg,happy
train_04242_aligned.jpg,happy
train_04243_aligned.jpg,happy
train_04244_aligned.jpg,happy
train_04246_aligned.jpg,happy
train_04247_aligned.jpg,happy
train_04249_aligned.jpg,happy
train_04252_aligned.jpg,happy
train_04254_aligned.jpg,happy
train_04255_aligned.jpg,happy
train_04256_aligned.jpg,happy
train_04257_aligned.jpg,happy
train_04260_aligned.jpg,happy
train_04261_aligned.jpg,happy
train_04264_aligned.jpg,happy
train_04266_aligned.jpg,happy
train_04267_aligned.jpg,happy
train_04268_aligned.jpg,happy
train_04277_aligned.jpg,happy
train_04279_aligned.jpg,happy
train_04280_aligned.jpg,happy
train_04281_aligned.jpg,happy
train_04282_aligned.jpg,happy
train_04283_aligned.jpg,happy
train_04294_aligned.jpg,happy
train_04298_aligned.jpg,happy
train_04301_aligned.jpg,happy
train_04307_aligned.jpg,happy
train_04327_aligned.jpg,happy
train_04328_aligned.jpg,happy
train_04329_aligned.jpg,happy
train_04330_aligned.jpg,happy
